09.243.161/0001-80;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
65.144.784/0001-77;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18.873.075/0001-42;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
07.358.679/0001-34;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
05.264.636/0001-64;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.899.874/0001-90;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
00.112.288/0001-96;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.202.654/0001-26;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.575.709/0001-95;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.178.203/0002-56;400;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.258.337/0001-61;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.420.568/0001-79;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.226.044/0001-37;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
23.083.214/0001-74;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
00.433.289/0001-32;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22.635.177/0001-05;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.090.409/0001-04;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17772151000160;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.422.830/0001-00;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.073.381/0001-71;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
08.583.972/0001-68;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.974.770/0001-42;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.940.300/0001-68;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
08.311.207/0001-99;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
23823271000223;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
26727629000121;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
08.065.240/0001-86;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.268.871/0001-93;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.392.993/0001-50;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.298.761/0001-74;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
00.064.842/0001-07;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
12.957.715/0001-16;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
05.519.958/0001-07;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
15.609.693/0001-91;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.163.453/0001-05;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.890.643/0001-09;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
07655394000165;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18865073000101;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.357.641/0001-09;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
00982896000151;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18.781.039/0001-59;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.233.322/0001-49;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
10.613.607/0001-09;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
11.447.175/0001-68;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.375.864/0001-03;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
05.676.349/0001-61;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
53.221.255/0056-14;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03.203.091/0001-50;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
03.203.091/0003-12;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
36.092.669/0001-06;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03.203.091/0002-31;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
19.053.479/0001-52;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17151190000140;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
15.138.676/0001-13;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.404.082/0001-00;138;1-A VISTA;;Á combinar; 600,00 
25.452.301/0008-53;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.452.301/0005-00;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.452.301/0006-91;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.452.301/0007-72;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.452.301/0011-59;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.853.946/0001-66;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.459.348/0001-72;30;1-A VISTA;;Á combinar; 300,00 
08.240.865/0001-37;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.941.160/0001-05;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
16.513.178/0053-05;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
19.009.828/0001-39;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.583.042/0002-53;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
26.001.230/0001-69;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.437.273/0001-05;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
06867694000145;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
07788586000140;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.117.656/0001-91;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
06.942.029/0001-79;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
74.018.839/0001-93;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.683.708/0001-52;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.177.245/0001-17;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.256.512/0065-80;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
61549259003287;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
14.169.897/0002-77;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
06.091.196/0001-53;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
16.513.178/0001-76;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
23.877.180/0001-90;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
12838821000423;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
12.838.821/0002-61;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.047.281/0001-70;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
00.421.604/0001-01;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03116136000150;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17516188000128;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17505793000101;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
03851134000104;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.298.761/0003-36;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
19.765.556/0007-92;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
11814539000109;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18039503000136;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
38.743.357/0001-32;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
35.717.777/0001-56;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.695.008/0001-12;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18260489000104;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
23.359.559/0001-08;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
27.717.866/0001-74;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
12.589.931/0001-56;137;52-VARIAVEL 30 DIAS;;28 dias; 600,00 
60.746.948/0028-32;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
26.000.523/0001-21;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
74074113000178;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
64.327.059/0003-33;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.687.735/0001-01;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.515.925/0001-78;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
04.210.039/0001-94;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
73395469000140;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
11.434.816/0001-40;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.879.559/0001-00;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
10203858000107;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
42.889.436/0001-23;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
07999159000100;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18114223000145;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16637191000137;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
12.361.267/0180-50;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
12.361.267/0182-11;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
26.389.431/0001-85;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
28.322.308/0001-72;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
07.017.446/0001-78;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
04.299.994/0001-40;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
28.170.155/0001-95;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
92.791.243/0022-38;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
14895190000167;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
08793343000162;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
14.942.380/0001-98;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.810.946/0005-78;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17695057000155;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
86713575000177;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18295287000190;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18259374000191;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.734.604/0001-79;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22.027.320/0001-78;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22.355.622/0001-75;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.424.788/0001-66;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03893350000112;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25704438000181;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
21998650000148;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
29.662.017/0001-96;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17214743000833;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25.415.993/0001-93;138;56-VARIAVEL 90 DIAS;;30, 60 e 90 dias; 600,00 
24993560000233;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
26046821000152;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
16673402000197;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
06.896.356/0001-31;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.888.846/0001-42;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.632.315/0001-17;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
42.788.935/0001-24;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.492.324/0001-52;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
86991429000103;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
01964970000170;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.600.763/0001-80;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
42.784.066/0001-60;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25.686.544/0001-80;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17178195000248;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.178.195/0071-70;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
71.063.853/0001-10;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.014.235/0001-09;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.740.086/0001-29;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18.511.421/0001-42;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.467.112/0001-08;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
26.401.571/0001-21;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
09.031.764/0001-19;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
11.184.864/0001-27;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
08.344.980/0001-51;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18.841.916/0001-30;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
10.996.499/0001-92;71;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22669915002090;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.826.067/0001-10;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
05.741.540/0001-40;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
05097694000140;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
21.839.519/0001-38;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16687758000180;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
13.444.068/0001-01;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
21.249.081/0001-38;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
23.406.564/0001-24;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18187823000133;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
38.680.013/0001-21;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.109.561/0001-84;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.083.795/0001-19;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
01.866.043/0001-17;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
10.513.031/0001-08;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
05519474000168;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
26.202.168/0001-73;137;9-05 DIAS;;7 dias; 600,00 
04.510.670/0001-09;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
26.886.495/0001-91;138;52-VARIAVEL 30 DIAS;;28 dias; 600,00 
17505249002529;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
67.729.178/0002-20;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
14.150.662/0001-52;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
20.420.329/0001-19;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
14254754000182;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
38727038000133;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
05.643.344/0001-32;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.984.469/0001-33;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
14.904.373/0001-00;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
15759430000240;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.073.266/0001-05;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
06079162000143;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
20.848.610/0001-57;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
02.669.635/0001-01;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.909.730/0001-02;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
23.375.306/0001-28;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
19.655.125/0001-88;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.021.677/0003-36;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
08593694000120;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
00.132.229/0001-80;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
02.152.277/0001-65;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
12.104.241/0005-93;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
00.410.960/0001-20;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
42.892.281/0003-46;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
23.479.421/0001-42;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22709281000199;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.314.397/0001-47;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
02.267.239/0001-58;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
06.029.796/0001-91;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
16.479.312/0001-60;30;13-10 DIAS;;14 dias; 300,00 
04039417000119;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25.463.696/0001-13;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
19.584.077/0001-84;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03.973.739/0001-78;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
20.930.434/0001-06;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.593.520/0001-25;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.676.520/0005-82;30;55-VARIAVEL 75 DIAS;;30, 60 e 90 dias; 300,00 
19.770.086/0001-60;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
02.999.757/0001-66;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.177.373/0001-02;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18404780000109;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
23.951.916/0002-03;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
62.550.256/0016-06;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
16.513.178/0019-03;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17693789000106;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
11.896.538/0001-42;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.325.547/0001-95;137;1-A VISTA;;Á combinar; 600,00 
25.437.484/0002-42;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.827.289/0001-57;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22207180000110;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
21.583.042/0015-78;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
01614599000116;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04380248000186;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
03.615.350/0001-50;136;56-VARIAVEL 90 DIAS;;30, 60 e 90 dias; 600,00 
00660903000107;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18.958.256/0001-71;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
22.790.182/0001-84;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.115.071/0001-03;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.878.404/0027-40;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
11316136000121;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
01.233.904/0001-20;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
08.287.647/0001-58;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
24.554.162/0001-30;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
04.590.335/0001-68;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
03119576000160;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
20533295000330;29;1-A VISTA;;Á combinar; 600,00 
24.052.315/0001-40;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.761.040/0001-87;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.725.665/0001-00;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
07.605.010/0001-08;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
21.078.126/0001-59;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.455.367/0001-28;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.313.618/0001-30;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
66.343.559/0003-94;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.082.452/0001-98;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.156.893/0001-24;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
24.618.704/0001-90;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
01.105.971/0001-69;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
23.422.728/0001-07;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.867.143/0001-23;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
16.991.945/0008-29;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
07.194.364/0001-07;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.350.820/0001-46;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
01.402.400/0001-96;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
42771949000216;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
08.311.207/0003-50;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25.112.574/0001-82;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
41.882.911/0001-77;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.083.062/0002-13;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
73.465.700/0001-25;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
00.355.436/0001-01;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.532.311/0001-34;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
42771949000640;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
21.586.954/0001-06;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.488.241/0001-64;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
00.558.356/0001-45;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
15.126.437/0025-10;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.467.112/0003-70;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
02.100.010/0001-24;136;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
11.858.570/0014-58;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
25.228.539/0001-23;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.830.020/0001-22;1;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25324187000100;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
01.112.665/0001-50;30;56-VARIAVEL 90 DIAS;;30, 60 e 90 dias; 300,00 
16.760.316/0001-11;138;1-A VISTA;;Á combinar; 600,00 
22.692.586/0001-35;137;1-A VISTA;;Á combinar; 600,00 
20.416.210/0001-72;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
19.006.268/0001-69;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
18392514000103;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
26.173.131/0001-64;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
06.626.253/1198-09;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
22.953.867/0001-02;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
03.570.863/0001-92;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
14.959.252/0001-57;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
17.898.503/0001-29;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
09523376000155;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
04.935.419/0001-96;137;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18301069000110;201;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25.471.574/0014-93;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17505793001680;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.505.793/0007-99;109;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
17.178.195/0023-72;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
33.719.485/0032-23;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
71.499.792/0001-39;138;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
25205162000197;29;54-VARIAVEL 60 DIAS;;30 e 60 dias; 600,00 
18.565.302/0001-72;30;54-VARIAVEL 60 DIAS;;30 e 60 dias; 300,00 
