38807,,15,9683544,2021-08-09 17:44:21,,5032
42981,,15,9693147,2021-08-09 17:45:03,,5032
43983,,15,9693147,2021-08-09 17:45:03,,5032
33091,,15,58270,2021-08-09 17:47:22,,5032
42947,,15,179478,2021-08-09 17:47:49,,5032
42530,,15,9683919,2021-08-09 17:48:25,,5032
42414,,15,9683011,2021-08-09 17:49:46,,5032
43047,,15,9683849,2021-08-09 17:50:48,,5032
43366,,15,9683853,2021-08-09 17:51:23,,5032
42182,,15,9691752,2021-08-09 17:51:57,,5032
32650,,15,71170,2021-08-09 17:53:13,,5032
64199,,15,67466,2021-08-09 17:54:55,,5032
39156,,15,167738,2021-08-09 17:55:29,,5032
31060,,15,9684483,2021-08-09 17:55:57,,5032
32429,,15,158917,2021-08-09 17:56:27,,5032
32371,,15,158895,2021-08-09 17:56:59,,5032
42947,,15,179547,2021-08-09 17:57:29,,5032
40864,,15,9692256,2021-08-09 17:57:57,,5032
43972,,15,9693146,2021-08-09 17:58:22,,5032
33035,,15,47058,2021-08-09 17:58:56,,5032
43994,,15,9693145,2021-08-09 18:39:22,,5032
31484,,15,142417,2021-08-09 18:40:22,,5032
44779,9689351,9999,9689351,2021-08-12 10:31:58,,5032
40012,9693897,9999,9693897,2021-08-12 10:31:58,,5032
32488,9683168,9999,9683168,2021-08-12 10:31:58,,5032
32475,9683168,9999,9683168,2021-08-12 10:31:58,,5032
32471,9693682,9999,9693682,2021-08-12 10:31:58,,5032
32461,9693682,9999,9693682,2021-08-12 10:31:58,,5032
31488,45250,9999,45250,2021-08-12 10:31:58,,5032
31436,23817,9999,23817,2021-08-12 10:31:58,,5032
40684,78042,9999,78042,2021-08-12 10:31:58,,5032
40735,78042,9999,78042,2021-08-12 10:31:58,,5032
40199,23639,9999,23639,2021-08-12 10:31:58,,5032
66221,23639,9999,23639,2021-08-12 10:31:58,,5032
40182,23639,9999,23639,2021-08-12 10:31:58,,5032
40195,23639,9999,23639,2021-08-12 10:31:58,,5032
43671,9683167,9999,9683167,2021-08-12 10:31:58,,5032
43706,9683167,9999,9683167,2021-08-12 10:31:58,,5032
43131,9683167,9999,9683167,2021-08-12 10:31:58,,5032
31246,9692410,9999,9692410,2021-08-12 10:31:58,,5032
31234,9692410,9999,9692410,2021-08-12 10:31:58,,5032
31707,9683162,9999,9683162,2021-08-12 10:31:58,,5032
39898,9683162,9999,9683162,2021-08-12 10:31:58,,5032
39901,9683162,9999,9683162,2021-08-12 10:31:58,,5032
137908,9683163,9999,9683163,2021-08-12 10:31:58,,5032
31701,9683163,9999,9683163,2021-08-12 10:31:58,,5032
33284,9683161,9999,9683161,2021-08-12 10:31:58,,5032
243397,9693896,9999,9693896,2021-08-12 10:31:58,,5032
42744,9692412,9999,9692412,2021-08-12 10:31:58,,5032
30839,78069,9999,78069,2021-08-12 10:31:58,,5032
30820,78069,9999,78069,2021-08-12 10:31:58,,5032
32488,9692926,9999,9692926,2021-08-12 10:31:58,,5032
32475,9692926,9999,9692926,2021-08-12 10:31:58,,5032
32461,9692925,9999,9692925,2021-08-12 10:31:58,,5032
32471,9692925,9999,9692925,2021-08-12 10:31:58,,5032
64835,9686909,9999,9686909,2021-08-12 10:31:58,,5032
70435,9686909,9999,9686909,2021-08-12 10:31:58,,5032
46531,90433,9999,90433,2021-08-12 10:31:58,,5032
43068,9686922,9999,9686922,2021-08-12 10:31:58,,5032
42280,9686918,9999,9686918,2021-08-12 10:31:58,,5032
186651,9686918,9999,9686918,2021-08-12 10:31:58,,5032
42324,9686918,9999,9686918,2021-08-12 10:31:58,,5032
42365,9686918,9999,9686918,2021-08-12 10:31:58,,5032
42329,9686919,9999,9686919,2021-08-12 10:31:58,,5032
38180,9684656,9999,9684656,2021-08-12 10:31:58,,5032
40268,110507,9999,110507,2021-08-12 10:31:58,,5032
40268,9684727,9999,9684727,2021-08-12 10:31:58,,5032
207922,109444,9999,109444,2021-08-12 10:31:58,,5032
38333,109444,9999,109444,2021-08-12 10:31:58,,5032
39997,9691920,9999,9691920,2021-08-12 10:31:58,,5032
39997,142328,9999,142328,2021-08-12 10:31:58,,5032
44260,113310,9999,113310,2021-08-12 10:31:58,,5032
186651,9686831,9999,9686831,2021-08-12 10:31:58,,5032
44193,9686831,9999,9686831,2021-08-12 10:31:58,,5032
44249,9686831,9999,9686831,2021-08-12 10:31:58,,5032
39109,111619,9999,111619,2021-08-12 10:31:58,,5032
39090,111619,9999,111619,2021-08-12 10:31:58,,5032
42990,112437,9999,112437,2021-08-12 10:31:58,,5032
36404,120243,9999,120243,2021-08-12 10:31:58,,5032
201781,120243,9999,120243,2021-08-12 10:31:58,,5032
96623,9685011,9999,9685011,2021-08-12 10:31:58,,5032
194817,128430,9999,128430,2021-08-12 10:31:58,,5032
46819,128430,9999,128430,2021-08-12 10:31:58,,5032
43972,153478,9999,153478,2021-08-12 10:31:58,,5032
32429,9683848,9999,9683848,2021-08-12 10:31:58,,5032
32408,9683847,9999,9683847,2021-08-12 10:31:58,,5032
32371,9683846,9999,9683846,2021-08-12 10:31:58,,5032
31888,9683077,9999,9683077,2021-08-12 10:31:58,,5032
32011,9683077,9999,9683077,2021-08-12 10:31:58,,5032
125814,112259,9999,112259,2021-08-12 10:31:58,,5032
42957,112259,9999,112259,2021-08-12 10:31:58,,5032
43918,112259,9999,112259,2021-08-12 10:31:58,,5032
81081,172189,9999,172189,2021-08-12 10:31:58,,5032
33253,172189,9999,172189,2021-08-12 10:31:58,,5032
33632,172189,9999,172189,2021-08-12 10:31:58,,5032
43895,9693304,9999,9693304,2021-08-12 10:31:58,,5032
32348,9693304,9999,9693304,2021-08-12 10:31:58,,5032
83133,9693303,9999,9693303,2021-08-12 10:31:58,,5032
31436,111597,9999,111597,2021-08-12 10:31:58,,5032
40684,113123,9999,113123,2021-08-12 10:31:58,,5032
40735,113123,9999,113123,2021-08-12 10:31:58,,5032
36390,9684726,9999,9684726,2021-08-12 10:31:58,,5032
36390,9683841,9999,9683841,2021-08-12 10:31:58,,5032
40268,112984,9999,112984,2021-08-12 10:31:58,,5032
40268,9683075,9999,9683075,2021-08-12 10:31:58,,5032
37924,112321,9999,112321,2021-08-12 10:31:58,,5032
37870,112313,9999,112313,2021-08-12 10:31:58,,5032
37881,112313,9999,112313,2021-08-12 10:31:58,,5032
31358,171077,9999,171077,2021-08-12 10:31:58,,5032
31358,171085,9999,171085,2021-08-12 10:31:58,,5032
40182,112941,9999,112941,2021-08-12 10:31:58,,5032
40199,112941,9999,112941,2021-08-12 10:31:58,,5032
43446,112844,9999,112844,2021-08-12 10:31:58,,5032
43446,112828,9999,112828,2021-08-12 10:31:58,,5032
32114,111651,9999,111651,2021-08-12 10:31:58,,5032
43386,112763,9999,112763,2021-08-12 10:31:58,,5032
36903,9682549,9999,9682549,2021-08-12 10:31:58,,5032
36936,9682549,9999,9682549,2021-08-12 10:31:58,,5032
36936,9682543,9999,9682543,2021-08-12 10:31:58,,5032
36903,9682543,9999,9682543,2021-08-12 10:31:58,,5032
32058,111660,9999,111660,2021-08-12 10:31:58,,5032
49408,175129,9999,175129,2021-08-12 10:31:58,,5032
49368,112712,9999,112712,2021-08-12 10:31:58,,5032
31331,9683076,9999,9683076,2021-08-12 10:31:58,,5032
31277,9683076,9999,9683076,2021-08-12 10:31:58,,5032
31311,9683076,9999,9683076,2021-08-12 10:31:58,,5032
31810,111635,9999,111635,2021-08-12 10:31:58,,5032
31810,179317,9999,179317,2021-08-12 10:31:58,,5032
31758,111627,9999,111627,2021-08-12 10:31:58,,5032
31734,9684408,9999,9684408,2021-08-12 10:31:58,,5032
32245,9684408,9999,9684408,2021-08-12 10:31:58,,5032
31732,9684297,9999,9684297,2021-08-12 10:31:58,,5032
40517,9684297,9999,9684297,2021-08-12 10:31:58,,5032
43507,112895,9999,112895,2021-08-12 10:31:58,,5032
43614,112950,9999,112950,2021-08-12 10:31:58,,5032
39668,154962,9999,154962,2021-08-12 10:31:58,,5032
157096,154962,9999,154962,2021-08-12 10:31:58,,5032
85564,154962,9999,154962,2021-08-12 10:31:58,,5032
64199,112577,9999,112577,2021-08-12 10:31:58,,5032
42830,9693237,9999,9693237,2021-08-12 10:31:58,,5032
39469,112518,9999,112518,2021-08-12 10:31:58,,5032
39387,112518,9999,112518,2021-08-12 10:31:58,,5032
39389,112518,9999,112518,2021-08-12 10:31:58,,5032
39415,112518,9999,112518,2021-08-12 10:31:58,,5032
39488,112518,9999,112518,2021-08-12 10:31:58,,5032
39538,112518,9999,112518,2021-08-12 10:31:58,,5032
39563,112518,9999,112518,2021-08-12 10:31:58,,5032
90133,111678,9999,111678,2021-08-12 10:31:58,,5032
36335,112291,9999,112291,2021-08-12 10:31:58,,5032
87473,112291,9999,112291,2021-08-12 10:31:58,,5032
102080,112291,9999,112291,2021-08-12 10:31:58,,5032
157597,112216,9999,112216,2021-08-12 10:31:58,,5032
38695,112208,9999,112208,2021-08-12 10:31:58,,5032
38695,112194,9999,112194,2021-08-12 10:31:58,,5032
205814,112100,9999,112100,2021-08-12 10:31:58,,5032
35914,112100,9999,112100,2021-08-12 10:31:58,,5032
205814,112097,9999,112097,2021-08-12 10:31:58,,5032
35914,112097,9999,112097,2021-08-12 10:31:58,,5032
35452,112070,9999,112070,2021-08-12 10:31:58,,5032
35389,112070,9999,112070,2021-08-12 10:31:58,,5032
35392,112070,9999,112070,2021-08-12 10:31:58,,5032
35405,112070,9999,112070,2021-08-12 10:31:58,,5032
35452,112062,9999,112062,2021-08-12 10:31:58,,5032
35405,112062,9999,112062,2021-08-12 10:31:58,,5032
35389,112062,9999,112062,2021-08-12 10:31:58,,5032
35392,112062,9999,112062,2021-08-12 10:31:58,,5032
35392,112089,9999,112089,2021-08-12 10:31:58,,5032
35452,112089,9999,112089,2021-08-12 10:31:58,,5032
35405,112089,9999,112089,2021-08-12 10:31:58,,5032
35389,112089,9999,112089,2021-08-12 10:31:58,,5032
66065,112054,9999,112054,2021-08-12 10:31:58,,5032
35344,112046,9999,112046,2021-08-12 10:31:58,,5032
35339,112046,9999,112046,2021-08-12 10:31:58,,5032
32917,112038,9999,112038,2021-08-12 10:31:58,,5032
30982,9683073,9999,9683073,2021-08-12 10:31:58,,5032
30959,9683073,9999,9683073,2021-08-12 10:31:58,,5032
42530,135909,9999,135909,2021-08-12 10:31:58,,5032
45967,111988,9999,111988,2021-08-12 10:31:58,,5032
45921,9682653,9999,9682653,2021-08-12 10:31:58,,5032
45937,9682653,9999,9682653,2021-08-12 10:31:58,,5032
30900,111554,9999,111554,2021-08-12 10:31:58,,5032
30877,111538,9999,111538,2021-08-12 10:31:58,,5032
47455,9693134,9999,9693134,2021-08-12 10:31:58,,5032
38333,174637,9999,174637,2021-08-12 10:31:58,,5032
35209,111902,9999,111902,2021-08-12 10:31:58,,5032
35222,111902,9999,111902,2021-08-12 10:31:58,,5032
35155,111902,9999,111902,2021-08-12 10:31:58,,5032
35209,111899,9999,111899,2021-08-12 10:31:58,,5032
35155,111899,9999,111899,2021-08-12 10:31:58,,5032
35222,111899,9999,111899,2021-08-12 10:31:58,,5032
42182,135925,9999,135925,2021-08-12 10:31:58,,5032
42182,111813,9999,111813,2021-08-12 10:31:58,,5032
42280,111945,9999,111945,2021-08-12 10:31:58,,5032
42399,111945,9999,111945,2021-08-12 10:31:58,,5032
42365,111945,9999,111945,2021-08-12 10:31:58,,5032
139185,111953,9999,111953,2021-08-12 10:31:58,,5032
42329,111953,9999,111953,2021-08-12 10:31:58,,5032
34836,111783,9999,111783,2021-08-12 10:31:58,,5032
34836,111775,9999,111775,2021-08-12 10:31:58,,5032
34836,111767,9999,111767,2021-08-12 10:31:58,,5032
34935,9684048,9999,9684048,2021-08-12 10:31:58,,5032
34929,9684048,9999,9684048,2021-08-12 10:31:58,,5032
31122,168068,9999,168068,2021-08-12 10:31:58,,5032
226885,111740,9999,111740,2021-08-12 10:31:58,,5032
32707,111732,9999,111732,2021-08-12 10:31:58,,5032
33059,112283,9999,112283,2021-08-12 10:31:58,,5032
30845,120219,9999,120219,2021-08-12 10:31:58,,5032
30820,118958,9999,118958,2021-08-12 10:31:58,,5032
41992,174203,9999,174203,2021-08-12 10:31:58,,5032
47529,111724,9999,111724,2021-08-12 10:31:58,,5032
34660,111708,9999,111708,2021-08-12 10:31:58,,5032
34639,111708,9999,111708,2021-08-12 10:31:58,,5032
34565,174645,9999,174645,2021-08-12 10:31:58,,5032
32650,148822,9999,148822,2021-08-12 10:31:58,,5032
32616,148814,9999,148814,2021-08-12 10:31:58,,5032
87088,141259,9999,141259,2021-08-12 10:31:58,,5032
32554,141259,9999,141259,2021-08-12 10:31:58,,5032
32550,141240,9999,141240,2021-08-12 10:31:58,,5032
199961,11762,9999,11762,2021-08-12 10:31:58,,5032
41420,11762,9999,11762,2021-08-12 10:31:58,,5032
42982,9685207,9999,9685207,2021-08-12 10:31:58,,5032
42982,12408,9999,12408,2021-08-12 10:31:58,,5032
44062,46639,9999,46639,2021-08-12 10:31:58,,5032
44026,12491,9999,12491,2021-08-12 10:31:58,,5032
212588,12483,9999,12483,2021-08-12 10:31:58,,5032
43998,12483,9999,12483,2021-08-12 10:31:58,,5032
49195,84719,9999,84719,2021-08-12 10:31:58,,5032
49195,83984,9999,83984,2021-08-12 10:31:58,,5032
48148,171093,9999,171093,2021-08-12 10:31:58,,5032
48148,171107,9999,171107,2021-08-12 10:31:58,,5032
43983,104787,9999,104787,2021-08-12 10:31:58,,5032
42981,104787,9999,104787,2021-08-12 10:31:58,,5032
43972,104760,9999,104760,2021-08-12 10:31:58,,5032
32408,175846,9999,175846,2021-08-12 10:31:58,,5032
83171,155004,9999,155004,2021-08-12 10:31:58,,5032
32011,1000015,9999,1000015,2021-08-12 10:31:58,,5032
31888,1000015,9999,1000015,2021-08-12 10:31:58,,5032
31436,173118,9999,173118,2021-08-12 10:31:58,,5032
64987,66982,9999,66982,2021-08-12 10:31:58,,5032
46670,66982,9999,66982,2021-08-12 10:31:58,,5032
37157,28177,9999,28177,2021-08-12 10:31:58,,5032
32148,9690538,9999,9690538,2021-08-12 10:31:58,,5032
32162,9690538,9999,9690538,2021-08-12 10:31:58,,5032
43446,177318,9999,177318,2021-08-12 10:31:58,,5032
46063,179564,9999,179564,2021-08-12 10:31:58,,5032
31940,28185,9999,28185,2021-08-12 10:31:58,,5032
38040,28142,9999,28142,2021-08-12 10:31:58,,5032
31331,14362,9999,14362,2021-08-12 10:31:58,,5032
31277,14362,9999,14362,2021-08-12 10:31:58,,5032
31734,9685313,9999,9685313,2021-08-12 10:31:58,,5032
32245,9685313,9999,9685313,2021-08-12 10:31:58,,5032
31732,9685299,9999,9685299,2021-08-12 10:31:58,,5032
40517,9685299,9999,9685299,2021-08-12 10:31:58,,5032
36347,18902,9999,18902,2021-08-12 10:31:58,,5032
36347,18953,9999,18953,2021-08-12 10:31:58,,5032
43614,11770,9999,11770,2021-08-12 10:31:58,,5032
33284,177326,9999,177326,2021-08-12 10:31:58,,5032
42414,52760,9999,52760,2021-08-12 10:31:58,,5032
31186,9691967,9999,9691967,2021-08-12 10:31:58,,5032
100782,9691968,9999,9691968,2021-08-12 10:31:58,,5032
36282,8664,9999,8664,2021-08-12 10:31:58,,5032
35339,28363,9999,28363,2021-08-12 10:31:58,,5032
35222,125601,9999,125601,2021-08-12 10:31:58,,5032
35155,125601,9999,125601,2021-08-12 10:31:58,,5032
42258,178985,9999,178985,2021-08-12 10:31:58,,5032
61717,178977,9999,178977,2021-08-12 10:31:58,,5032
42230,178977,9999,178977,2021-08-12 10:31:58,,5032
42237,178969,9999,178969,2021-08-12 10:31:58,,5032
42151,8648,9999,8648,2021-08-12 10:31:58,,5032
42280,9693977,9999,9693977,2021-08-12 10:31:58,,5032
47792,9693977,9999,9693977,2021-08-12 10:31:58,,5032
42365,9693977,9999,9693977,2021-08-12 10:31:58,,5032
42280,28037,9999,28037,2021-08-12 10:31:58,,5032
47792,28037,9999,28037,2021-08-12 10:31:58,,5032
42365,28037,9999,28037,2021-08-12 10:31:58,,5032
42329,33006,9999,33006,2021-08-12 10:31:58,,5032
38321,9685181,9999,9685181,2021-08-12 10:31:58,,5032
38321,11797,9999,11797,2021-08-12 10:31:58,,5032
38304,179362,9999,179362,2021-08-12 10:31:58,,5032
41992,75329,9999,75329,2021-08-12 10:31:58,,5032
34619,15504,9999,15504,2021-08-12 10:31:58,,5032
34565,9685169,9999,9685169,2021-08-12 10:31:58,,5032
34565,12416,9999,12416,2021-08-12 10:31:58,,5032
31563,9683259,9999,9683259,2021-08-12 10:31:58,,5032
75546,9683259,9999,9683259,2021-08-12 10:31:58,,5032
32408,9683243,9999,9683243,2021-08-12 10:31:58,,5032
43895,9685633,9999,9685633,2021-08-12 10:31:58,,5032
31436,9683238,9999,9683238,2021-08-12 10:31:58,,5032
132107,9683235,9999,9683235,2021-08-12 10:31:58,,5032
32279,9683234,9999,9683234,2021-08-12 10:31:58,,5032
31392,9683195,9999,9683195,2021-08-12 10:31:58,,5032
37157,9686130,9999,9686130,2021-08-12 10:31:58,,5032
33469,9683226,9999,9683226,2021-08-12 10:31:58,,5032
38019,9683216,9999,9683216,2021-08-12 10:31:58,,5032
33166,9683192,9999,9683192,2021-08-12 10:31:58,,5032
33154,9683191,9999,9683191,2021-08-12 10:31:58,,5032
32236,9683231,9999,9683231,2021-08-12 10:31:58,,5032
31234,9683204,9999,9683204,2021-08-12 10:31:58,,5032
31246,9683204,9999,9683204,2021-08-12 10:31:58,,5032
31235,9683208,9999,9683208,2021-08-12 10:31:58,,5032
46376,9683207,9999,9683207,2021-08-12 10:31:58,,5032
31042,9683188,9999,9683188,2021-08-12 10:31:58,,5032
31023,9683187,9999,9683187,2021-08-12 10:31:58,,5032
34619,9683173,9999,9683173,2021-08-12 10:31:58,,5032
34619,9683176,9999,9683176,2021-08-12 10:31:58,,5032
44062,179985,9999,179985,2021-08-12 10:31:58,,5032
175781,179985,9999,179985,2021-08-12 10:31:58,,5032
44026,179986,9999,179986,2021-08-12 10:31:58,,5032
43998,179976,9999,179976,2021-08-12 10:31:58,,5032
31488,70289,9999,70289,2021-08-12 10:31:58,,5032
48148,9684722,9999,9684722,2021-08-12 10:31:58,,5032
42957,174807,9999,174807,2021-08-12 10:31:58,,5032
43918,174807,9999,174807,2021-08-12 10:31:58,,5032
40744,9682167,9999,9682167,2021-08-12 10:31:58,,5032
31436,175072,9999,175072,2021-08-12 10:31:58,,5032
36390,9692994,9999,9692994,2021-08-12 10:31:58,,5032
32148,9691997,9999,9691997,2021-08-12 10:31:58,,5032
32162,9691997,9999,9691997,2021-08-12 10:31:58,,5032
43446,9693490,9999,9693490,2021-08-12 10:31:58,,5032
46063,9692581,9999,9692581,2021-08-12 10:31:58,,5032
85292,9693890,9999,9693890,2021-08-12 10:31:58,,5032
33203,9684733,9999,9684733,2021-08-12 10:31:58,,5032
49408,9682168,9999,9682168,2021-08-12 10:31:58,,5032
77223,9692642,9999,9692642,2021-08-12 10:31:58,,5032
89013,9692642,9999,9692642,2021-08-12 10:31:58,,5032
38019,9684932,9999,9684932,2021-08-12 10:31:58,,5032
38019,9684717,9999,9684717,2021-08-12 10:31:58,,5032
31331,9684709,9999,9684709,2021-08-12 10:31:58,,5032
31277,9684709,9999,9684709,2021-08-12 10:31:58,,5032
36606,9690530,9999,9690530,2021-08-12 10:31:58,,5032
36606,9690529,9999,9690529,2021-08-12 10:31:58,,5032
40517,9692254,9999,9692254,2021-08-12 10:31:58,,5032
31732,9692254,9999,9692254,2021-08-12 10:31:58,,5032
43550,9682175,9999,9682175,2021-08-12 10:31:58,,5032
43507,9682174,9999,9682174,2021-08-12 10:31:58,,5032
31632,175137,9999,175137,2021-08-12 10:31:58,,5032
31092,9692126,9999,9692126,2021-08-12 10:31:58,,5032
31092,9684708,9999,9684708,2021-08-12 10:31:58,,5032
29790,9691378,9999,9691378,2021-08-12 10:31:58,,5032
35914,174785,9999,174785,2021-08-12 10:31:58,,5032
35914,174777,9999,174777,2021-08-12 10:31:58,,5032
35389,9691055,9999,9691055,2021-08-12 10:31:58,,5032
42582,9682194,9999,9682194,2021-08-12 10:31:58,,5032
42530,9682178,9999,9682178,2021-08-12 10:31:58,,5032
45967,9684704,9999,9684704,2021-08-12 10:31:58,,5032
35155,9692125,9999,9692125,2021-08-12 10:31:58,,5032
35222,9692125,9999,9692125,2021-08-12 10:31:58,,5032
35222,9682170,9999,9682170,2021-08-12 10:31:58,,5032
35155,9682170,9999,9682170,2021-08-12 10:31:58,,5032
34639,9682173,9999,9682173,2021-08-12 10:31:58,,5032
34660,9682173,9999,9682173,2021-08-12 10:31:58,,5032
34565,9684699,9999,9684699,2021-08-12 10:31:58,,5032
31661,9682615,9999,9682615,2021-08-12 10:31:58,,5032
31632,9684842,9999,9684842,2021-08-12 10:31:58,,5032
39997,9685632,9999,9685632,2021-08-12 10:31:58,,5032
39997,162469,9999,162469,2021-08-12 10:31:58,,5032
43019,162035,9999,162035,2021-08-12 10:31:58,,5032
31540,9683384,9999,9683384,2021-08-12 10:31:58,,5032
31533,9683383,9999,9683383,2021-08-12 10:31:58,,5032
32488,9691748,9999,9691748,2021-08-12 10:31:58,,5032
32461,9691746,9999,9691746,2021-08-12 10:31:58,,5032
32449,9691747,9999,9691747,2021-08-12 10:31:58,,5032
46827,163120,9999,163120,2021-08-12 10:31:58,,5032
31488,162019,9999,162019,2021-08-12 10:31:58,,5032
43983,163090,9999,163090,2021-08-12 10:31:58,,5032
42981,163090,9999,163090,2021-08-12 10:31:58,,5032
43972,163082,9999,163082,2021-08-12 10:31:58,,5032
32011,9683382,9999,9683382,2021-08-12 10:31:58,,5032
31869,162310,9999,162310,2021-08-12 10:31:58,,5032
32002,162302,9999,162302,2021-08-12 10:31:58,,5032
31854,162302,9999,162302,2021-08-12 10:31:58,,5032
40825,163058,9999,163058,2021-08-12 10:31:58,,5032
40792,163040,9999,163040,2021-08-12 10:31:58,,5032
41900,171930,9999,171930,2021-08-12 10:31:58,,5032
31888,9683382,9999,9683382,2021-08-12 10:31:58,,5032
37969,161764,9999,161764,2021-08-12 10:31:58,,5032
37969,161756,9999,161756,2021-08-12 10:31:58,,5032
37965,161748,9999,161748,2021-08-12 10:31:58,,5032
31436,161730,9999,161730,2021-08-12 10:31:58,,5032
40684,163007,9999,163007,2021-08-12 10:31:58,,5032
40531,9682726,9999,9682726,2021-08-12 10:31:58,,5032
46670,9682727,9999,9682727,2021-08-12 10:31:58,,5032
64987,9682727,9999,9682727,2021-08-12 10:31:58,,5032
40434,162949,9999,162949,2021-08-12 10:31:58,,5032
32209,9683381,9999,9683381,2021-08-12 10:31:58,,5032
40286,162868,9999,162868,2021-08-12 10:31:58,,5032
64992,162868,9999,162868,2021-08-12 10:31:58,,5032
36384,179356,9999,179356,2021-08-12 10:31:58,,5032
40182,162760,9999,162760,2021-08-12 10:31:58,,5032
243970,9685453,9999,9685453,2021-08-12 10:31:58,,5032
131176,9685453,9999,9685453,2021-08-12 10:31:58,,5032
40038,162523,9999,162523,2021-08-12 10:31:58,,5032
32949,179355,9999,179355,2021-08-12 10:31:58,,5032
37992,162345,9999,162345,2021-08-12 10:31:58,,5032
49308,162280,9999,162280,2021-08-12 10:31:58,,5032
130899,162272,9999,162272,2021-08-12 10:31:58,,5032
33166,161942,9999,161942,2021-08-12 10:31:58,,5032
33154,161934,9999,161934,2021-08-12 10:31:58,,5032
46413,162256,9999,162256,2021-08-12 10:31:58,,5032
32245,9684119,9999,9684119,2021-08-12 10:31:58,,5032
31734,9684119,9999,9684119,2021-08-12 10:31:58,,5032
32236,9683523,9999,9683523,2021-08-12 10:31:58,,5032
40517,9683522,9999,9683522,2021-08-12 10:31:58,,5032
31732,9683522,9999,9683522,2021-08-12 10:31:58,,5032
43550,162736,9999,162736,2021-08-12 10:31:58,,5032
43507,162728,9999,162728,2021-08-12 10:31:58,,5032
31269,175544,9999,175544,2021-08-12 10:31:58,,5032
31260,175536,9999,175536,2021-08-12 10:31:58,,5032
31260,175528,9999,175528,2021-08-12 10:31:58,,5032
47075,161918,9999,161918,2021-08-12 10:31:58,,5032
47075,161926,9999,161926,2021-08-12 10:31:58,,5032
31234,9693770,9999,9693770,2021-08-12 10:31:58,,5032
31246,9693770,9999,9693770,2021-08-12 10:31:58,,5032
31235,9693769,9999,9693769,2021-08-12 10:31:58,,5032
46376,162183,9999,162183,2021-08-12 10:31:58,,5032
46376,162175,9999,162175,2021-08-12 10:31:58,,5032
42808,161896,9999,161896,2021-08-12 10:31:58,,5032
33284,162060,9999,162060,2021-08-12 10:31:58,,5032
33284,162078,9999,162078,2021-08-12 10:31:58,,5032
39176,162051,9999,162051,2021-08-12 10:31:58,,5032
39173,162043,9999,162043,2021-08-12 10:31:58,,5032
31092,171158,9999,171158,2021-08-12 10:31:58,,5032
36282,88021,9999,88021,2021-08-12 10:31:58,,5032
38822,161837,9999,161837,2021-08-12 10:31:58,,5032
38822,161829,9999,161829,2021-08-12 10:31:58,,5032
38807,161861,9999,161861,2021-08-12 10:31:58,,5032
38807,161853,9999,161853,2021-08-12 10:31:58,,5032
42626,161489,9999,161489,2021-08-12 10:31:58,,5032
31172,161675,9999,161675,2021-08-12 10:31:58,,5032
31172,161667,9999,161667,2021-08-12 10:31:58,,5032
45967,161403,9999,161403,2021-08-12 10:31:58,,5032
35155,161349,9999,161349,2021-08-12 10:31:58,,5032
35222,161349,9999,161349,2021-08-12 10:31:58,,5032
42258,161314,9999,161314,2021-08-12 10:31:58,,5032
61717,161306,9999,161306,2021-08-12 10:31:58,,5032
42230,161306,9999,161306,2021-08-12 10:31:58,,5032
61717,161292,9999,161292,2021-08-12 10:31:58,,5032
42230,161292,9999,161292,2021-08-12 10:31:58,,5032
42237,161284,9999,161284,2021-08-12 10:31:58,,5032
42237,161276,9999,161276,2021-08-12 10:31:58,,5032
34919,161225,9999,161225,2021-08-12 10:31:58,,5032
30845,161152,9999,161152,2021-08-12 10:31:58,,5032
30839,161144,9999,161144,2021-08-12 10:31:58,,5032
30820,161144,9999,161144,2021-08-12 10:31:58,,5032
42008,9684043,9999,9684043,2021-08-12 10:31:58,,5032
41992,9684043,9999,9684043,2021-08-12 10:31:58,,5032
47529,161080,9999,161080,2021-08-12 10:31:58,,5032
34660,161071,9999,161071,2021-08-12 10:31:58,,5032
34639,161071,9999,161071,2021-08-12 10:31:58,,5032
34565,9685450,9999,9685450,2021-08-12 10:31:58,,5032
38180,161055,9999,161055,2021-08-12 10:31:58,,5032
38180,161047,9999,161047,2021-08-12 10:31:58,,5032
32550,161020,9999,161020,2021-08-12 10:31:58,,5032
86420,161039,9999,161039,2021-08-12 10:31:58,,5032
40012,9693777,9999,9693777,2021-08-12 10:31:58,,5032
39997,9691566,9999,9691566,2021-08-12 10:31:58,,5032
44249,171603,9999,171603,2021-08-12 10:31:58,,5032
44193,171603,9999,171603,2021-08-12 10:31:58,,5032
44234,171581,9999,171581,2021-08-12 10:31:58,,5032
44213,171590,9999,171590,2021-08-12 10:31:58,,5032
31533,9693778,9999,9693778,2021-08-12 10:31:58,,5032
39090,98019,9999,98019,2021-08-12 10:31:58,,5032
39109,98019,9999,98019,2021-08-12 10:31:58,,5032
41083,91820,9999,91820,2021-08-12 10:31:58,,5032
82711,179817,9999,179817,2021-08-12 10:31:58,,5032
46819,9691381,9999,9691381,2021-08-12 10:31:58,,5032
194817,9691381,9999,9691381,2021-08-12 10:31:58,,5032
49195,103012,9999,103012,2021-08-12 10:31:58,,5032
49195,102989,9999,102989,2021-08-12 10:31:58,,5032
43972,9692795,9999,9692795,2021-08-12 10:31:58,,5032
42957,19917,9999,19917,2021-08-12 10:31:58,,5032
43918,19917,9999,19917,2021-08-12 10:31:58,,5032
